Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20236298222539,0.0,0.0,0.0,0.0,0.0,0.4271856368695618,1.061790419829984,0.7017303708565759,-0.1502548901375298,-0.0194846510762388,1.5278136794495292,2.6370513564942164,2.2750132728433305,0.8106219637727926,1.2806053768600805,0.7242343948022565,2.0093099749494585,0.6465499126387624,3.677305155320885,2.9425792358943808
W0026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.531549548788735,0.0,0.0,0.0,0.0,0.0,-0.0085842836581043,0.8625410003010812,0.7531088536050493,0.0544513248374096,-0.4371554485211889,0.4727099902618099,4.016287385805145,0.05183352414539,0.5916145522310585,0.5768475533726867,0.5763431296662189,1.2053505480453666,0.3759404195185075,6.883985247755741,2.5408478244237678
W0026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059630473084495,0.0,0.0,0.0,0.0,0.0,0.3816543602543614,1.9879973319601048,0.72644305123301,0.4015528211942268,0.3173073896667311,0.4625442252482931,2.3736166300695083,0.1596380225132073,0.5140028500334133,-0.0393732103639296,0.1309586744573322,0.4828381903446742,0.7314878790937708,4.363647027234747,2.932828445135501
W0026,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46616786851625,0.0,0.0,0.0,0.0,0.0,-0.3722874973123111,1.7829518115999186,1.3810305004966263,0.6142065003298623,-0.3060446887600568,0.2454572897057197,2.764233423101964,0.4369327608790843,0.357713917270815,0.9723802366734102,0.5510628996872001,0.4292804947438396,0.6111610271540742,4.885690020801085,2.562931862394131
W0026,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0527039928457205,0.0,0.0,0.0,0.0,0.0,0.0558480433181604,0.9633154024510672,0.747900651598223,-0.136680866437639,-0.7134875922311398,-0.7648122733539943,3.757809439584947,-0.6649929236287588,0.82000636815155,0.8829540720523577,-0.0438755372184493,0.034861539078923,0.2908669240376849,5.948134312663127,3.053026557378577
W0027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0027,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.119429279274062,0.0,0.0,0.0,0.0,5.625382323186298,-0.4165055611593514,0.3366861210581337,-0.7445423495093832,0.1390277703997778,1.4723091243285438,7.050748254385393,2.5110311591449843,0.0481237330135101,0.212563455011767,1.436703738159246,0.3519414254856497,1.2453374863209874,2.068865062343445,0.9753704465556732
W0027,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401481489362151,0.0,0.0,0.0,0.0,1.2640582160548568,0.2433474685674544,-0.2639836032255142,0.0042501884091014,-0.2068132332074975,0.0803149225448045,9.928396800325384,2.2062055043385054,0.5059372826383048,-0.244706667536222,2.1694654904183377,-0.2369921460668541,1.292836169101514,2.419932023199146,1.5816643264390648
W0027,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668356488402289,0.0,0.0,0.0,0.0,0.8975133553662085,0.6063654135330812,0.1846972536039283,0.0803866847014657,-0.1068932940202453,0.0227421086875223,9.152840971759844,1.9754669571485772,-0.5615761804560637,0.1081915416890666,1.4332667112502755,0.4069935979290289,1.5828889738170764,1.733618240173317,1.276265732431014
W0027,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490399362262678,0.0,0.0,0.0,0.0,0.1248055079846501,-0.0599692627543077,-0.2223202854715605,0.2321958735674162,0.2981905462058248,0.0263671179633461,12.912299040612073,0.6895691632058152,0.3216148447889819,0.5974429184238448,1.1936471884312363,0.2070745915689411,0.8495482956682437,2.485261237979838,1.7692623167892576
W0027,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70604240469921,0.0,0.0,0.0,0.0,-0.1262423611248929,-0.5152635672465332,0.0593710009710626,0.482925525194928,-0.4705063867432718,0.0716068578794767,9.084980898643508,0.438893207259992,-0.5770786213951192,-0.5187888463035448,0.5411887241346254,0.2566861754549951,0.5835458633194902,2.39915468382818,0.3820749899896152
W0027,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8519620167582915,0.0,0.0,0.0,0.0,0.5241064450150225,-0.5879122395037264,0.5052992478418017,0.1083843564917095,-0.3791673354424672,-0.5481924027121798,8.3331667775645,0.576019360787311,0.0215724208127989,-0.3639830098207849,0.8252444100931143,-0.2862769107162575,0.6010937008715569,4.195397080597493,1.9104327491305677
W0028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0028,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15017113772513,0.0,0.0,0.0,0.8638672959630902,1.5309873098524476,5.325993035634985,0.2481452771720512,-0.4109889125715,1.713346623342054,0.0791646155882013,0.6480422532399666,-0.0285042441801331,0.93696332616066,4.812870928365453,0.10632390910785,0.4845498255308161,10.384420008518664,-0.0326698803724594
W0028,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416188798046026,0.0,0.0,0.0,-0.2580415089475731,3.323071909163043,4.506164206554958,-0.1856980008516683,0.0758258611064395,-0.7765085275932719,-0.3517267497897355,0.5090831069572133,-0.1954513405685694,0.2154821787318409,2.3189372672818465,0.1691292291491607,0.3171774888165967,6.3565508774021815,0.6198047096199394
W0028,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214808524932016,0.0,0.0,0.0,0.0258019199406975,1.6105902525578597,5.684243198558594,0.0461045855004191,-0.0289048117019715,0.1187478177464301,1.6298309713717107,0.5261960014425988,-0.1113240845259699,-0.5156427713603592,5.283925760559695,0.2979238088210062,0.4888719630748063,10.044088047088357,-0.6112800029259161
W0028,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454392870924591,0.0,0.0,0.0,0.9249600621022016,3.76366762610178,4.8516573963604674,0.182490432644022,-0.2233540522397979,0.1297645215360454,1.6950907285283736,0.3890490561860963,0.6348743140550376,0.5867898677526245,2.713432046840788,-0.2890289692471398,0.1181440050094568,4.7895494538091175,-0.6272407741137086
W0028,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457691756392798,0.0,0.0,0.0,-0.0709657927436248,4.582841993947744,3.2176000533407167,0.0349112325619557,0.2234460678057763,-0.0542989321693263,0.5795891419803858,-0.7323790122701495,-0.6850465508885585,-0.3279660638443208,4.5802251263307,0.4499494494991401,-0.1402073932449438,9.791964918022774,0.1194100031023586
W0028,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096054656060204,0.0,0.0,0.0,-0.6215856861273462,3.3448889551834906,5.23576049645946,0.3353033790016264,0.5263469750687306,0.1762126862888784,0.151957581101609,-0.5654139536463854,-0.0252048916633695,0.3402499394460272,7.8359103737637135,1.0224432714599705,-0.1560760312267576,5.26812171689401,0.1026838749758332
W0029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.962662081874285,0.0,0.0,0.6810695041662205,8.10890879649013,0.5002136606370989,1.296814239616085,2.439486507691002,0.6432933212299201,0.4976293544228442,0.6529141018270719,0.7383794741064886,0.0358242725224717,0.1473485111605194,-0.2905578902736083,3.36552723968147,0.2842128370448664,0.5425290559780616
W0029,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.600392855691524,0.0,0.0,0.9106431205605412,7.555919278857409,0.5616287015758412,0.644919525059996,0.950984948472976,0.3930757322208046,-0.2948163445358002,1.3781462059059095,0.6742950093096334,0.885730521170154,0.6161748598770287,-0.0692990796830823,1.9032060368388812,0.4122447779954969,1.5235714753963607
W0029,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5442904797364,0.0,0.0,0.3280337038713093,4.662360968181317,1.6533712550412265,1.2792890149437397,1.5306663220581198,0.6513963305498367,-0.886264610814122,0.8298082785167777,1.4027889028280809,1.1183264035103513,0.3718576339927075,0.2095976175505338,1.4109748670204232,1.0699563437373696,2.2002268905755056
W0029,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859875019566646,0.0,0.0,-0.1976610927828918,3.2327013105200644,0.0361895992125602,0.4446033471333368,0.2039768139489755,0.4344334153581514,-0.1789693532755635,-0.816020404500855,1.5482449790920214,-0.7411975607850239,0.1588503847639417,0.6287580133843657,1.3924690866349831,0.465069231073889,2.3281423962069203
W0029,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513628276423976,0.0,0.0,-0.7022817086893752,2.5604275729019546,0.682976083580053,0.3708113121731455,0.3646419272899759,0.0233547668004419,0.489672140339542,0.95376235888997,1.4679983225526794,-0.0598054604808287,-0.5233088597754412,0.3828654599327736,1.051910706078762,0.407866294923208,3.0346770083530425
W0029,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8321835795544725,0.0,0.0,-0.8875798189563731,2.3399397406074613,1.1550931761117469,0.6987313877157031,-0.3701050850740043,0.3454957180791689,-0.0602160146201663,0.920087621929395,1.563215500288312,-0.1151792621063833,0.8946520730322542,0.1232220818753324,1.072767102843021,-0.0499783018053017,3.116539633679018
W0030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0030,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.28566442629688,0.0,0.0908221999211076,1.63219786724004,0.9564201012891403,3.628570499843637,0.4954513260906692,0.1491640227445942,1.0611504976816444,1.0194571616101489,0.8665451480416287,0.7691048401525837,0.9467899060625272,1.5409973376155874,1.770033928752614,2.457994677797535,2.768226905849219
W0030,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390304302399636,0.0,0.3201944490300167,-0.0263590972047692,0.7503777844413411,2.117339704022874,-0.037146271385569,0.0714244878085468,0.7009998093721753,0.0113045758030391,0.1040511986719297,0.4365856734597638,0.343200134051159,2.8763555095405864,1.5119273587669255,2.9940339803591387,2.360671224530061
W0030,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54821964248579,0.0,-0.3022196436109351,0.2521592832139968,0.1924821379228952,1.897262272264772,-0.0728450614291843,-0.0470482918607431,1.5076420383162403,0.4273873361791976,1.1621327448197754,0.5122489435433468,-0.2451888349390967,2.859900477808531,3.2782225608770865,4.587452126890726,1.7660285838790788
W0030,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701142058882288,0.0,-0.0062840357457519,0.5355860360850594,0.0136638954641208,0.3237408974943391,0.1422704996866805,0.4020651033411153,1.155411037175993,-0.4202760978747583,0.2876465946203315,0.1762684050133504,0.1434772227760405,4.140462887210865,1.825500697681643,3.533733632693606,0.6253876757372775
W0030,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.657142601567678,0.0,-0.3964663920626687,-0.3585343270996901,0.415541133312272,0.3596419264652856,0.3855938633691177,0.5684690604935596,0.977211050270212,0.756747098133504,-0.1162072753981806,0.2711683464472743,-0.6189214412661737,3.241233443235995,1.95720784730526,4.693859481999437,1.5183182746411386
W0030,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358703150146527,0.0,0.2066986074961717,0.5270031574287843,0.5304001756008473,0.823413863286934,0.182004320378812,0.2405946125891889,1.1144497096114077,0.0700312415854947,-0.0736018409887267,-0.002629587595059,-0.5728062057657131,3.249568068619936,1.8611605605892767,3.684852844987322,0.2277756818358872
W0031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990334373584048,15.11658803699918,1.9554565523495615,1.019257382737746,0.4263574381540539,0.5005751423267499,3.555585031593318,3.161300368351149,-0.1356531883321434,-0.6552290759014564,0.545238236789682,-0.592260745429047,-0.3254780848858711,-0.0272493446635113,-0.4700258913401581,0.817972061347197
W0031,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.695669947698882,3.798781684247911,2.6053488221361194,0.3578414291444447,0.1021084552941373,0.5304239185472649,7.118533831051195,2.7541626334028138,0.6990927227826373,-0.5382048184801953,-0.8274697374153174,-0.2953906160211386,-0.3746725059948791,0.0656137520584059,1.0016630079373912,1.5837007673726888
W0031,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.527367403746371,1.2462816717170555,2.530610644069351,1.4961814826233233,-0.7581389113621091,1.3076905772059115,10.485918754940968,1.4057239625884508,0.6864359338294588,0.7850056319139457,0.3295043579141161,-0.0312357297255315,0.6716612675189957,3.637661871341853,1.3215766789592398,2.3125048203790395
W0031,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.633327535427783,-0.2803061091545999,0.2297755938991284,1.5305528681263345,-0.7043595849630546,1.0643685902661664,5.8255645428499125,0.1209318646994454,0.1122461028844257,-0.3893571751231419,0.1944607640090548,0.7396633747626203,0.0317874099264902,2.0438798473242388,-0.2757284678924991,1.949602196371849
W0031,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906640092746384,-0.3751151271119235,1.110833633703035,1.1527899689098506,-0.1875729026310137,0.7112014121247661,8.833764514046129,0.0093167192549531,0.5278419991704877,-0.6466362247864266,0.4510285520570111,-0.1132820800757642,-0.0345089233120926,1.4979516705805769,1.4797430722356513,0.942418572678898
W0031,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246189719138347,0.4806267933850444,0.0732465360631937,0.9995727104167028,-0.2172588005194778,1.5255093627348746,11.832403890862778,0.0101400195284584,0.3882793244741237,0.0556734010243648,-0.5411957430425752,0.3942264605623801,0.0552027563370716,1.1773301616333305,0.5773370712656176,1.4873773256378804
W0032,0,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0032,1,0.0,0.4111812693110693,0.193588781898613,0.9158116438039892,0.3559394690746682,0.1390757361143979,0.3275180773182135,0.1790720885522457,0.4247969996630855,0.530846086201699,0.4114574869636471,0.2702736461656267,0.6413033164077676,0.2985534644994231,0.5441866260121591,0.5520132944033651,1.0286094803541266,0.7967425480252165,1.0764845417038398,0.39460532329878,0.3654660950011786,0.248587655269711,0.5797149393568564,0.3500430844150825,0.6968607875675732,0.3198429682492963,0.5323707430717688,0.3835077672150169,0.7735317692886303,0.1628152732046925,0.8863037028962588,3.954316603237455,0.8840441755824702,1.1580521917578983,1.5941275733836633,1.1290227423205392,1.0468318208070562,2.2837653126555866,0.0227515994294354,0.1545515580898632,1.2498428322120223,0.0067062881338189,3.2043870361202984,3.312913027640275,2.341807525607506
W0032,2,0.0,0.2835589150072199,0.2445021428065492,0.9002068394631186,0.5992513789335167,0.2141635061020192,0.5846293500272919,0.1552692486932627,0.6867331696991862,0.45756445989258,0.3319117130802331,0.2870889164861724,1.1346755639994217,0.1233007895031902,0.1395642570426733,0.4774666365931346,0.4883924337904788,0.8532864310902013,1.6354741252466685,0.2037036615520761,0.3596962774073696,0.3137242771845229,0.4903873681514469,0.2641866764200515,0.4276975945682383,0.3780083665460583,0.4068015836531546,0.3466030754735529,1.2478212208086696,0.1732330496637818,-0.3704100266451975,1.1829597715851956,1.2800579823807554,0.7505208460968551,0.2900363470869764,1.3374049099054357,1.1800017989666594,1.428430953442946,0.2586234368415968,-0.0692219301265755,0.6177523687653452,-0.0323603504490213,4.690139533175309,2.819897769669082,2.174575628652049
W0032,3,0.0,0.2916923516919535,0.2336120168987974,1.416544622917923,0.6892841279146483,0.2660482931041489,0.997914620766713,0.0693859277193531,0.36135841695104,0.2083495514536015,0.1265334988603111,0.2490149125401497,0.7322614264678288,0.1903481350271341,0.1742359312132518,0.4276216230169763,0.7513360089189003,0.4498681255069254,1.217590917622156,0.2080436652103881,0.3052823835586739,0.2897042028380326,0.3601580146923306,0.1559010538105779,0.3394407323452214,0.2368667376721498,0.2479232534048757,0.350588754625356,0.8864784165965013,0.2357833078503127,0.0792139006548555,-0.0691477999962035,1.182628062481338,0.4141894042151259,0.6291579663505142,0.424439255197941,0.3887932209586459,0.7809829637832353,1.1291954423253232,-0.0102498350211921,0.6436019691957364,-0.4571452516581535,4.43944054332038,3.655816157661056,3.816547230119793
W0032,4,0.0,0.1871206712571655,0.2008063184253903,0.5633479222000822,0.6729867295975747,0.0421578153603534,0.6909401031639729,0.1724495295908439,0.0428867371004023,0.2499532583157837,0.1270018413191402,0.1153500323605355,0.4199011408100254,0.1427212885988601,0.1513470329957447,0.1179082875013306,0.7777715105134555,0.2644679176808902,0.6823134411365752,0.2486043198048772,0.2268575035416192,0.0934470282977528,0.3771860150967849,0.1816429222254596,0.287240970679271,0.0714424133389852,0.1353444124456217,0.2942923263950347,0.7326015413716429,0.2136413432914644,0.6590983640015478,0.5974584592675893,0.5583586518969528,0.7074989491515883,0.6052018545621789,0.4156444268384145,0.3675082742036206,-0.3444719357676694,0.5388116821400546,-0.1072961665994298,-0.1668560947524213,0.7216437616678402,2.961413281471025,2.755392078368527,3.611870260964325
W0032,5,0.0,0.1036870104783824,0.1928994490219514,0.4349821855667432,0.4098732547746823,0.118340234025338,0.5657292464155312,0.1503143427614221,0.1443090213780866,0.1661068202506962,0.0074549170326032,0.163150158622346,0.4124517142301163,0.1275535925974828,0.1081420499114816,0.2960593671475373,0.6929020227679203,0.2364211128962496,0.7345900758771506,0.1556007488985668,0.1904071822215841,0.0961923402585327,0.1368731161453138,0.1846010088886764,0.229172063790263,0.1182654157310566,0.2405814572801513,0.3458711538473414,1.0061367898713902,0.1137392204379701,0.1430725402849623,0.3827740959504659,-0.1434680520301618,0.0999878262603017,-0.4709156755373728,-0.5335886993240511,0.8757450391263321,-0.4728612080988479,0.5592128112445414,0.2423247893427138,0.5722748546597696,-0.1692284471684009,2.397912353244161,2.3692795377935822,3.494896377582146
W0032,6,0.0,0.0926056827768442,0.1104838193633871,0.3103811226411703,0.3790750381725728,0.134126159706043,0.5776812207666709,0.1100802057991628,0.161307692068019,0.1048720776729887,0.0779860215573161,0.1027939034479311,0.378967352096822,0.0964638885472432,0.1063247789078245,0.2355467607495957,0.6334887305051967,0.2272342721188901,0.554242808804808,0.1222023297210258,0.1205230270444681,0.0933077825216801,0.1701669578926033,0.0951978140012529,0.0937151239786514,0.1235600371355659,0.1373843498160905,0.2811465797461742,0.7708313179396336,0.0339934522668517,0.0810230501798039,0.4923442862401105,0.3284655952697778,0.0379349198003179,-0.697268243552102,0.7544900504067479,0.4887683763845046,0.1267870498933941,0.1418299473624426,-0.0707664043351231,0.3511264371943232,0.6633777737807898,3.267841574058613,4.879758852827176,3.2112886105200262
W0033,0,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0033,1,0.6101209402908362,0.0,0.1585889715656856,0.6352138158535909,0.4160914725804082,0.3016583887085973,0.7827956259610958,0.1650393616350618,0.4752117045333259,0.3981128485658051,0.371451169119847,0.3373649788928323,0.9005943756741336,0.243969769480535,0.2991295720975845,1.0065050812588072,0.9064970274034224,0.6657096810525768,1.1526331386392954,0.3684031242959104,0.3630677116992928,0.1805494819085478,0.3738530678727436,0.2117003840276551,0.1678722929464302,0.2570185336099223,0.6996595616088139,0.2981246642890727,1.1117063137577894,0.1667499218711301,0.9700323140072126,3.781536597406047,1.933206044145792,1.1761205374410528,1.426896588594289,0.8856446701539114,2.7752395128890672,1.57855460487624,0.5997970673176495,-0.0248076418176625,0.5584926443487941,0.5658343131777597,2.3511749090021627,3.148964640440794,2.3422195273680555
